date,stock_code,total_shares,total_scripless,cp_domestic,fd_domestic,ib_domestic,id_domestic,is_domestic,mf_domestic,ot_domestic,pf_domestic,sc_domestic,cp_foreign,fd_foreign,ib_foreign,id_foreign,is_foreign,mf_foreign,ot_foreign,pf_foreign,sc_foreign,total_domestic,total_foreign,calculated_total,parsed_date,year,month,month_name,year_month
30-Jan-2026,KDTN,1250023298.0,250023298.0,8502500.0,0.0,0.0,124191208.0,0.0,0.0,0.0,0.0,90.0,11200.0,0.0,1395500.0,35937300.0,0.0,0.0,0.0,0.0,3485500.0,132693798.0,40829500.0,173523298.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KEEN,3666312500.0,3666312500.0,170600544.0,0.0,0.0,868319380.0,0.0,220000.0,0.0,0.0,921700.0,4093400.0,0.0,5860500.0,374800.0,0.0,757700.0,0.0,0.0,236100.0,1040061624.0,11322500.0,1051384124.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KEJU,5624999999.0,1928357749.0,375843525.0,450.0,0.0,279723124.0,0.0,773000.0,0.0,0.0,50.0,0.0,0.0,52625.0,4933875.0,0.0,0.0,0.0,0.0,1362150.0,656340149.0,6348650.0,662688799.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KETR,2841262838.0,1235096907.0,112258796.0,0.0,0.0,489742324.0,0.0,1243600.0,100000.0,0.0,5400000.0,4863000.0,0.0,43871800.0,1269900.0,0.0,0.0,0.0,0.0,8094900.0,608744720.0,58099600.0,666844320.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KIAS,14929100000.0,891064667.0,265839300.0,104100.0,13000.0,623700614.0,42000.0,0.0,0.0,0.0,67076.0,0.0,0.0,100.0,415272.0,0.0,0.0,0.0,0.0,883205.0,889766090.0,1298577.0,891064667.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KICI,276000000.0,58519728.0,4869600.0,40.0,3040.0,45406320.0,600.0,0.0,0.0,0.0,201128.0,3639600.0,0.0,1720900.0,2451940.0,0.0,168360.0,0.0,0.0,58200.0,50480728.0,8039000.0,58519728.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KIJA,20824888369.0,15343520791.0,1678354138.0,152475986.0,138974.0,5375679321.0,125889433.0,1370485524.0,1503443.0,235977291.0,502751926.0,154662166.0,12389100.0,1406457964.0,86529954.0,0.0,685569190.0,748014578.0,315408820.0,90873611.0,9443256036.0,3499905383.0,12943161419.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KING,2602486187.0,522486187.0,235707600.0,0.0,0.0,142945527.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,570900.0,262100.0,0.0,0.0,0.0,0.0,0.0,378653187.0,833000.0,379486187.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KINO,1428571500.0,1428571500.0,51593300.0,0.0,0.0,164666024.0,0.0,0.0,0.0,0.0,251.0,400196.0,0.0,32514056.0,93900.0,0.0,56300.0,0.0,0.0,50662673.0,216259575.0,83727125.0,299986700.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KIOS,1075862960.0,1075862960.0,45185890.0,0.0,0.0,459791086.0,38187900.0,67028600.0,0.0,0.0,100.0,37500.0,0.0,6081050.0,1855400.0,0.0,0.0,20400000.0,0.0,3625900.0,610193576.0,31999850.0,642193426.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KJEN,500000000.0,172750000.0,256200.0,0.0,0.0,142548400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,316500.0,0.0,0.0,0.0,0.0,3200.0,142804600.0,330100.0,143134700.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KKES,1500000000.0,720000000.0,9153600.0,0.0,0.0,549046300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300100.0,1104000.0,0.0,0.0,0.0,0.0,360000.0,558199900.0,1764100.0,559964000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KKGI,5000000000.0,4889405785.0,133951864.0,549005.0,156225.0,595015086.0,0.0,0.0,0.0,156350.0,1544265.0,161937473.0,0.0,17633263.0,15673169.0,0.0,2152609.0,13383738.0,6681365.0,19554467.0,731372795.0,237016084.0,968388879.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KLAS,3644415975.0,1028999310.0,2840157.0,83.0,0.0,999109662.0,0.0,0.0,0.0,0.0,260.0,64.0,0.0,24488374.0,2560629.0,0.0,0.0,0.0,0.0,81.0,1001950162.0,27049148.0,1028999310.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KLBF,46813391540.0,46740906000.0,3195433725.0,65223830.0,8937700.0,1778394704.0,2761613500.0,1352333321.0,19254100.0,428497000.0,31326119.0,537483654.0,7045200.0,1520596578.0,9086430.0,214085358.0,3984266948.0,1889988986.0,1100699034.0,754231128.0,9641013999.0,10017483316.0,19658497315.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KLIN,1307530330.0,1307530330.0,0.0,0.0,0.0,120233555.0,0.0,0.0,0.0,0.0,75.0,200.0,0.0,1549100.0,1382800.0,0.0,0.0,0.0,0.0,3600.0,120233630.0,2935700.0,123169330.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KMDS,800000000.0,800000000.0,6179700.0,0.0,0.0,147947489.0,0.0,0.0,0.0,0.0,0.0,2116900.0,0.0,108700.0,45228500.0,0.0,348100.0,0.0,0.0,20000.0,154127189.0,47822200.0,201949389.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KMTR,8215366379.0,8215366379.0,551700.0,0.0,0.0,78436018.0,500000.0,0.0,0.0,0.0,3.0,97.0,0.0,535875900.0,539200.0,0.0,0.0,0.0,0.0,250000.0,79487721.0,536665197.0,616152918.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOBX,2272500000.0,2272500000.0,112694000.0,0.0,0.0,98388600.0,21331600.0,0.0,0.0,200000.0,0.0,0.0,0.0,3588600.0,219600.0,0.0,0.0,1571400.0,0.0,1791500.0,232614200.0,7171100.0,239785300.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOCI,4450067715.0,924097715.0,18394600.0,0.0,0.0,900798515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34700.0,4793400.0,0.0,0.0,0.0,0.0,76500.0,919193115.0,4904600.0,924097715.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOIN,980843732.0,92007244.0,1080075.0,25.0,0.0,81666639.0,9.0,6999641.0,0.0,0.0,155.0,0.0,0.0,100.0,2255600.0,0.0,0.0,0.0,0.0,5000.0,89746544.0,2260700.0,92007244.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOKA,2861333000.0,775335160.0,3447700.0,33.0,0.0,491458967.0,0.0,0.0,0.0,0.0,0.0,23556300.0,0.0,4995100.0,88974060.0,0.0,0.0,0.0,0.0,2805100.0,494906700.0,120330560.0,615237260.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KONI,312000000.0,205114000.0,58000.0,0.0,0.0,53284000.0,12460000.0,0.0,0.0,0.0,28000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,65830000.0,12000.0,65842000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOPI,697266668.0,695794075.0,30517264.0,0.0,0.0,55614578.0,0.0,0.0,35.0,0.0,2365.0,0.0,0.0,315700.0,15435.0,0.0,0.0,500.0,0.0,0.0,86134242.0,331635.0,86465877.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KOTA,10546185701.0,10546185701.0,2096399429.0,0.0,0.0,2892385868.0,0.0,662200000.0,0.0,0.0,396449661.0,0.0,0.0,2720300.0,82602362.0,0.0,0.0,108885875.0,0.0,4287600.0,6047434958.0,198496137.0,6245931095.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KPAL,1069009400.0,940576400.0,14406438.0,678900.0,0.0,344245411.0,25783062.0,186692230.0,7406400.0,678386.0,16666650.0,50000.0,0.0,0.0,405623.0,0.0,0.0,0.0,0.0,0.0,596557477.0,455623.0,597013100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KPAS,768043253.0,768043253.0,2609100.0,0.0,0.0,267336678.0,0.0,0.0,0.0,0.0,126475.0,0.0,0.0,0.0,2099300.0,0.0,0.0,0.0,0.0,71700.0,270072253.0,2171000.0,272243253.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KPIG,99857559263.0,99857559263.0,8514567560.0,1470.0,0.0,5494301850.0,176061200.0,778540200.0,289100.0,45872022.0,1767339981.0,21087744993.0,0.0,1483981648.0,18942900.0,43625900.0,1445528900.0,7802671801.0,337773264.0,69539310.0,16776973383.0,32289808716.0,49066782099.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KRAH,971190000.0,273640000.0,49872400.0,0.0,0.0,2633200.0,0.0,0.0,119800.0,0.0,0.0,2813400.0,0.0,50044100.0,800.0,0.0,0.0,0.0,0.0,0.0,52625400.0,52858300.0,105483700.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KRAS,19346396900.0,3754554232.0,213576959.0,6741024.0,500.0,2340704534.0,353115169.0,98991407.0,181658.0,138989930.0,1822387.0,76085089.0,0.0,83422430.0,97313754.0,0.0,22316319.0,11415900.0,22173400.0,287703772.0,3154123568.0,600430664.0,3754554232.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KREN,18208470100.0,15809469766.0,1958129416.0,1071700.0,0.0,9884417950.0,62378100.0,0.0,0.0,517500.0,4222729.0,44874259.0,0.0,66652601.0,295981200.0,0.0,0.0,49000900.0,692500.0,1663611.0,11910737395.0,458865071.0,12369602466.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KRYA,1663943474.0,1463943474.0,103777400.0,0.0,0.0,705306369.0,0.0,0.0,500000.0,0.0,5.0,0.0,0.0,16857900.0,6929700.0,0.0,0.0,0.0,0.0,1194000.0,809583774.0,24981600.0,834565374.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KSIX,2137831800.0,2137831800.0,320443100.0,0.0,0.0,77314400.0,0.0,450000.0,0.0,0.0,0.0,222800.0,0.0,1011900.0,556200.0,0.0,0.0,0.0,0.0,63400.0,398207500.0,1854300.0,400061800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,KUAS,1292808150.0,390237610.0,9713500.0,0.0,0.0,373163440.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,117500.0,7151500.0,0.0,0.0,0.0,0.0,91600.0,382877010.0,7360600.0,390237610.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LABA,1103402553.0,1103402553.0,4651922.0,200000.0,0.0,663031731.0,0.0,0.0,600.0,0.0,0.0,1298200.0,0.0,5241300.0,16286700.0,0.0,0.0,0.0,0.0,658600.0,667884253.0,23484800.0,691369053.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LABS,3950000000.0,830571600.0,241368600.0,0.0,0.0,434979200.0,0.0,0.0,0.0,0.0,0.0,117646900.0,0.0,1054900.0,35520500.0,0.0,0.0,0.0,0.0,1500.0,676347800.0,154223800.0,830571600.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LAJU,2149942974.0,700102974.0,725000.0,400.0,0.0,640246154.0,0.0,0.0,0.0,0.0,20.0,100000.0,0.0,44044100.0,2974800.0,0.0,0.0,0.0,0.0,12012500.0,640971574.0,59131400.0,700102974.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LAND,2792620000.0,904300000.0,133185600.0,200.0,0.0,769049400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215100.0,1649700.0,0.0,0.0,0.0,0.0,200000.0,902235200.0,2064800.0,904300000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LAPD,3966350139.0,3966350139.0,268243419.0,0.0,0.0,1367814744.0,0.0,0.0,900000.0,0.0,83200.0,789300.0,0.0,7142400.0,295206876.0,0.0,0.0,0.0,0.0,3331700.0,1637041363.0,306470276.0,1943511639.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LCGP,5630000914.0,5630000914.0,513703578.0,243630723.0,254944558.0,975178880.0,292087817.0,1780785360.0,241131479.0,271300510.0,47134240.0,61800000.0,0.0,65000107.0,1461985.0,0.0,1783700.0,0.0,0.0,197464700.0,4619897145.0,327510492.0,4947407637.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LCKM,1000000000.0,1000000000.0,42815900.0,0.0,0.0,8033700.0,0.0,0.0,0.0,30000.0,0.0,4909500.0,0.0,899300.0,112845700.0,0.0,0.0,0.0,0.0,405000.0,50879600.0,119059500.0,169939100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LEAD,5799616328.0,4412597328.0,61136700.0,0.0,0.0,2192382182.0,0.0,0.0,100.0,1135000.0,247.0,18039257.0,0.0,85234857.0,6742000.0,0.0,0.0,405000000.0,0.0,5791229.0,2254654229.0,520807343.0,2775461572.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LFLO,1307734937.0,307734937.0,181970200.0,0.0,0.0,125764637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,307734837.0,100.0,307734937.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LIFE,2100000000.0,2100000000.0,96442775.0,0.0,0.0,857600.0,55075401.0,1217900.0,0.0,0.0,2347200.0,1000000.0,0.0,453600.0,1500.0,0.0,0.0,102524.0,0.0,1500.0,155940876.0,1559124.0,157500000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LINK,2863195484.0,2863195484.0,109308400.0,0.0,0.0,10954790.0,0.0,31709354.0,100.0,0.0,1297.0,3491.0,0.0,37721739.0,265300.0,0.0,0.0,0.0,0.0,136389690.0,151973941.0,174380220.0,326354161.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LION,520160000.0,116242500.0,0.0,0.0,0.0,25431900.0,0.0,0.0,0.0,0.0,0.0,32700000.0,0.0,219600.0,33890900.0,0.0,0.0,24000000.0,0.0,100.0,25431900.0,90810600.0,116242500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LIVE,4593005014.0,4593005014.0,117045010.0,0.0,0.0,771227904.0,0.0,14550800.0,0.0,0.0,35400000.0,6251600.0,0.0,17957400.0,13610900.0,0.0,0.0,0.0,0.0,2641400.0,938223714.0,40461300.0,978685014.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LMAS,787851525.0,787851175.0,4874200.0,0.0,0.0,600291076.0,0.0,0.0,0.0,0.0,12231999.0,1200.0,0.0,70000.0,1254150.0,0.0,0.0,0.0,0.0,1964100.0,617397275.0,3289450.0,620686725.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LMAX,650008775.0,195008775.0,264400.0,0.0,0.0,155885325.0,0.0,0.0,0.0,0.0,50.0,703600.0,0.0,582200.0,2094500.0,0.0,0.0,0.0,0.0,0.0,156149775.0,3380300.0,159530075.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LMPI,1008517669.0,569599160.0,15640.0,40.0,0.0,71735004.0,0.0,0.0,0.0,15800.0,1678.0,34.0,0.0,100.0,217400.0,0.0,0.0,0.0,0.0,4477900.0,71768162.0,4695434.0,76463596.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LMSH,96000000.0,41019500.0,0.0,0.0,0.0,10416600.0,0.0,0.0,0.0,0.0,5500.0,4779500.0,0.0,64100.0,25753800.0,0.0,0.0,0.0,0.0,0.0,10422100.0,30597400.0,41019500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LOPI,1100011289.0,1100011289.0,700000.0,0.0,0.0,332650889.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,12595600.0,7810300.0,0.0,0.0,0.0,0.0,10049500.0,333350889.0,31455400.0,364806289.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPCK,5134685692.0,659002810.0,209061539.0,0.0,0.0,414786540.0,1534400.0,0.0,1329000.0,153000.0,6365318.0,1087.0,0.0,4055690.0,9780261.0,0.0,6114768.0,1421685.0,321300.0,4078222.0,633229797.0,25773013.0,659002810.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPGI,3000000000.0,2999450000.0,147638200.0,0.0,0.0,55342400.0,0.0,0.0,0.0,0.0,20000000.0,1034900.0,0.0,865600.0,619700.0,0.0,0.0,0.0,0.0,22200.0,222980600.0,2542400.0,225523000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPIN,425000000.0,422152000.0,932500.0,0.0,0.0,73665500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222100.0,81000.0,0.0,0.0,0.0,0.0,4500.0,74598000.0,307600.0,74905600.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPKR,70898018369.0,69866187771.0,4922454154.0,10332500.0,618178.0,8905342264.0,239014070.0,493220350.0,60020.0,6202100.0,30719806.0,5964805908.0,0.0,3675660269.0,156047550.0,0.0,1037697290.0,1753251757.0,281178418.0,2803525647.0,14607963442.0,15672166839.0,30280130281.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPLI,1170432803.0,1168884326.0,75621987.0,55.0,8582.0,273056693.0,125.0,0.0,0.0,125025.0,54382.0,30307.0,0.0,4220819.0,471565.0,0.0,532400.0,2293100.0,0.0,4577210.0,348866849.0,12125401.0,360992250.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPPF,2258279280.0,2258071556.0,427761044.0,1386720.0,0.0,287274814.0,1816000.0,16973200.0,0.0,4169700.0,1273029.0,97824905.0,1262100.0,53424908.0,28821359.0,0.0,48208997.0,18542925.0,20980798.0,78337261.0,740654507.0,347403253.0,1088057760.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LPPS,2588250000.0,2581582789.0,122374733.0,250.0,25600.0,604652086.0,0.0,0.0,0.0,0.0,435060.0,200025.0,0.0,96776107.0,2055650.0,0.0,0.0,263500.0,0.0,7163029.0,727487729.0,106458311.0,833946040.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LRNA,350000022.0,150000022.0,25998800.0,0.0,0.0,51744022.0,0.0,0.0,0.0,0.0,624500.0,0.0,0.0,100.0,1000.0,0.0,0.0,0.0,0.0,100.0,78367322.0,1200.0,78368522.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LSIP,6819963965.0,2760316910.0,49015900.0,24155000.0,3243510.0,1003507957.0,634360900.0,112222175.0,100.0,62234850.0,14851289.0,37591321.0,0.0,129833371.0,33957100.0,2047600.0,324081518.0,98605876.0,164543931.0,66064512.0,1903591681.0,856725229.0,2760316910.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LTLS,1560000000.0,971404800.0,107342400.0,1000.0,51200.0,219009990.0,200.0,0.0,0.0,0.0,3038.0,165292000.0,0.0,43988500.0,15491000.0,206100.0,920900.0,19940700.0,425772.0,3420800.0,326407828.0,249685772.0,576093600.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LUCK,715749640.0,715749640.0,2004900.0,0.0,0.0,171206900.0,0.0,0.0,0.0,0.0,10000.0,310600.0,0.0,15508100.0,121000.0,0.0,0.0,0.0,0.0,1701300.0,173221800.0,17641000.0,190862800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,LUCY,1514773893.0,1514773893.0,12757700.0,0.0,1580000.0,216091265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607900.0,11000.0,0.0,0.0,0.0,0.0,0.0,230428965.0,618900.0,231047865.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MABA,15365229912.0,15365119912.0,1218092665.0,287894.0,509805741.0,2928450190.0,736393127.0,3681123790.0,0.0,10192244.0,147840320.0,776500.0,0.0,101283916.0,4219125.0,0.0,0.0,0.0,0.0,78000000.0,9232185971.0,184279541.0,9416465512.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAGP,9000000004.0,9000000004.0,227407123.0,202100.0,0.0,2104377436.0,5248000.0,50000000.0,100000.0,33218000.0,4553445.0,0.0,0.0,845500.0,51494300.0,0.0,0.0,0.0,0.0,1192300.0,2425106104.0,53532100.0,2478638204.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAHA,16666000000.0,4166000000.0,390650300.0,0.0,0.0,2722677900.0,0.0,0.0,2418200.0,0.0,350283.0,17311600.0,0.0,41429500.0,927697100.0,0.0,2652000.0,35009800.0,23616917.0,2186400.0,3116096683.0,1049903317.0,4166000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAIN,2238750000.0,2238750000.0,61123050.0,100000.0,0.0,258966536.0,5870600.0,1261500.0,0.0,2543600.0,1037326.0,1134354.0,0.0,110281060.0,255796847.0,0.0,6603461.0,19465176.0,6293297.0,113910051.0,330902612.0,513484246.0,844386858.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAMI,12299317590.0,8374554684.0,704831513.0,0.0,0.0,6471986489.0,1037.0,0.0,209320000.0,46545000.0,1375601.0,0.0,0.0,126309338.0,22947092.0,0.0,0.0,0.0,0.0,1163000.0,7434059640.0,150419430.0,7584479070.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAMIP,6000000.0,5592500.0,147500.0,0.0,0.0,1985500.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,2185000.0,1000.0,2186000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MANG,3812569332.0,3552569332.0,1135400.0,0.0,0.0,728558632.0,0.0,0.0,0.0,500000.0,60.0,0.0,0.0,1529100.0,30753440.0,0.0,0.0,0.0,0.0,92700.0,730194092.0,32375240.0,762569332.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MANY,112460000.0,112456500.0,192500.0,494500.0,0.0,17584000.0,0.0,0.0,2500.0,0.0,404500.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,18678000.0,25000.0,18703000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAPA,28504000000.0,8889009200.0,33678450.0,17144500.0,0.0,303923951.0,1078586000.0,717139938.0,800000.0,163176300.0,2347856.0,651678468.0,31974987.0,813148406.0,105132200.0,9142100.0,3138618266.0,1048022217.0,440678734.0,333816827.0,2316796995.0,6572212205.0,8889009200.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAPB,2387922900.0,696722900.0,130945067.0,0.0,0.0,6315100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365700.0,1755500.0,0.0,0.0,0.0,0.0,76507000.0,137260167.0,78628200.0,215888367.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAPI,16600000000.0,16600000000.0,79194800.0,31649500.0,0.0,259531474.0,1560368900.0,536429860.0,0.0,187896300.0,3988137.0,373544472.0,4873900.0,535496624.0,10167500.0,6939700.0,3137494382.0,593884520.0,627216124.0,185323807.0,2659058971.0,5474941029.0,8134000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MARI,5252644000.0,5252644000.0,100852507.0,388275.0,0.0,2115397147.0,182331.0,8962423.0,0.0,485500.0,167.0,1777700.0,0.0,49045200.0,8226276.0,0.0,0.0,0.0,0.0,300000.0,2226268350.0,59349176.0,2285617526.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MARK,3800000310.0,2351160127.0,7708486.0,0.0,0.0,397232414.0,0.0,7996000.0,0.0,0.0,57697.0,635106.0,0.0,253166630.0,122610257.0,0.0,396400.0,166752061.0,0.0,23234267.0,412994597.0,566794721.0,979789318.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MASB,1402010763.0,378660763.0,238619100.0,0.0,0.0,48221363.0,0.0,0.0,0.0,0.0,0.0,28557000.0,0.0,10900.0,2400.0,0.0,0.0,0.0,0.0,63250000.0,286840463.0,91820300.0,378660763.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAXI,9610099981.0,9610099981.0,250000000.0,0.0,0.0,1791041061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7818800.0,37932400.0,0.0,0.0,0.0,0.0,0.0,2041041061.0,45751200.0,2086792261.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MAYA,26167857730.0,9043138208.0,398201.0,0.0,0.0,2566898601.0,2.0,2481110.0,121.0,0.0,1623182.0,117329276.0,0.0,1206836438.0,1312350.0,0.0,34213408.0,2865655090.0,357400.0,1549353.0,2571401217.0,4227253315.0,6798654532.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MBAP,1227271952.0,601363260.0,258800.0,7000.0,0.0,69824254.0,0.0,31900.0,4300.0,0.0,742.0,15995.0,73896.0,50794001.0,195846.0,102500.0,468061.0,441348.0,459313.0,49244.0,70126996.0,52600204.0,122727200.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MBMA,107995419900.0,99846359900.0,11928023921.0,46641000.0,0.0,14031470322.0,1208502300.0,787912862.0,2385100.0,174044550.0,24934747.0,6758962109.0,1896600.0,3731427539.0,224648600.0,114713400.0,585876878.0,39191500.0,96125900.0,147794295.0,28203914802.0,11700636821.0,39904551623.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MBSS,1750026639.0,1750026639.0,94876000.0,5200.0,0.0,172681167.0,32700.0,5818500.0,70000.0,0.0,805578.0,280371.0,0.0,27779610.0,194500.0,0.0,246082.0,3330409.0,7200.0,132522.0,274289145.0,31970694.0,306259839.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MBTO,1070000000.0,355000000.0,37249200.0,0.0,0.0,263988400.0,0.0,0.0,20000.0,2732000.0,37080700.0,2119000.0,0.0,8470100.0,951500.0,0.0,0.0,0.0,0.0,2389100.0,341070300.0,13929700.0,355000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MCAS,867933300.0,867933300.0,200640088.0,0.0,0.0,121007889.0,32100.0,0.0,0.0,0.0,14084023.0,14542884.0,0.0,1363700.0,3065300.0,0.0,1273000.0,25356700.0,0.0,297816.0,335764100.0,45899400.0,381663500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MCOL,3555560000.0,355560000.0,201111500.0,0.0,0.0,147806800.0,0.0,0.0,0.0,0.0,381.0,161823.0,13107.0,91043.0,420500.0,0.0,623960.0,2676187.0,2651783.0,2916.0,348918681.0,6641319.0,355560000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MCOR,37919730514.0,35714508835.0,1131907993.0,203200.0,0.0,3719230179.0,200.0,0.0,0.0,14700000.0,13708.0,0.0,0.0,1694491784.0,11478927.0,0.0,43444800.0,714657928.0,1353400.0,9406700.0,4866055280.0,2474833539.0,7340888819.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MDIA,39215538400.0,39215413400.0,1055834300.0,0.0,0.0,1508783800.0,37728000.0,100.0,0.0,0.0,441159000.0,663499000.0,0.0,25100700.0,103100.0,0.0,2169400.0,186172600.0,0.0,1000000.0,3043505200.0,878044800.0,3921550000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MDIY,25190392000.0,25190392000.0,614400.0,607700.0,0.0,542436400.0,95023400.0,21442700.0,0.0,1040600.0,250127.0,607056093.0,0.0,349945080.0,2528803100.0,2813800.0,124547300.0,13694800.0,207283100.0,956406400.0,661415327.0,4790549673.0,5451965000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,MDKA,24472983771.0,23499732371.0,1584008168.0,26921540.0,0.0,2325277729.0,1820320009.0,671993738.0,28605.0,178740716.0,20351313.0,1899152595.0,207800.0,1902646328.0,291230868.0,21810937.0,941862860.0,347013602.0,306884629.0,351168159.0,6627641818.0,6061977778.0,12689619596.0,2026-01-30,2026,1,January,2026-01
