date,stock_code,total_shares,total_scripless,cp_domestic,fd_domestic,ib_domestic,id_domestic,is_domestic,mf_domestic,ot_domestic,pf_domestic,sc_domestic,cp_foreign,fd_foreign,ib_foreign,id_foreign,is_foreign,mf_foreign,ot_foreign,pf_foreign,sc_foreign,total_domestic,total_foreign,calculated_total,parsed_date,year,month,month_name,year_month
27-Feb-2026,KOIN,980843732.0,92007244.0,1080075.0,25.0,0.0,81722239.0,9.0,6999641.0,0.0,0.0,155.0,0.0,0.0,100.0,2200000.0,0.0,0.0,0.0,0.0,5000.0,89802144.0,2205100.0,92007244.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KOKA,2861333000.0,775335160.0,3815200.0,33.0,0.0,455030767.0,0.0,0.0,0.0,0.0,0.0,23667800.0,0.0,18849000.0,110095160.0,0.0,0.0,0.0,0.0,3779300.0,458846000.0,156391260.0,615237260.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KONI,312000000.0,205114000.0,58000.0,0.0,0.0,53279800.0,12460000.0,0.0,0.0,0.0,28000.0,0.0,0.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,65825800.0,16200.0,65842000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KOPI,697266668.0,695794075.0,30517264.0,0.0,0.0,55577778.0,0.0,0.0,35.0,0.0,2365.0,0.0,0.0,352500.0,15435.0,0.0,0.0,500.0,0.0,0.0,86097442.0,368435.0,86465877.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KOTA,10546185701.0,10546185701.0,1675940029.0,0.0,0.0,2890724168.0,0.0,570200000.0,0.0,516763000.0,396449661.0,0.0,0.0,2720300.0,83602362.0,0.0,0.0,108885875.0,0.0,645700.0,6050076858.0,195854237.0,6245931095.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KPAL,1069009400.0,940576400.0,14406438.0,678900.0,0.0,344245411.0,25783062.0,186692230.0,7406400.0,678386.0,16666650.0,50000.0,0.0,0.0,405623.0,0.0,0.0,0.0,0.0,0.0,596557477.0,455623.0,597013100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KPAS,768043253.0,768043253.0,2609100.0,0.0,0.0,267336678.0,0.0,0.0,0.0,0.0,126475.0,0.0,0.0,0.0,2099300.0,0.0,0.0,0.0,0.0,71700.0,270072253.0,2171000.0,272243253.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KPIG,99857559263.0,99857559263.0,8771020789.0,1470.0,0.0,5759261250.0,176061200.0,766686319.0,0.0,46832822.0,1985737933.0,20853197493.0,0.0,1342778948.0,19874700.0,43625900.0,1458817200.0,7593682001.0,356638364.0,46198410.0,17505601783.0,31714813016.0,49220414799.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KRAH,971190000.0,273640000.0,49872400.0,0.0,0.0,2633200.0,0.0,0.0,119800.0,0.0,0.0,2813400.0,0.0,50044100.0,800.0,0.0,0.0,0.0,0.0,0.0,52625400.0,52858300.0,105483700.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KRAS,19346396900.0,3754554232.0,203918559.0,6719024.0,500.0,2332554934.0,355446469.0,98211597.0,181658.0,138989930.0,1822197.0,73312424.0,0.0,91053130.0,98098854.0,0.0,24743919.0,15338200.0,23796600.0,290366237.0,3137844868.0,616709364.0,3754554232.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KREN,18208470100.0,15809469766.0,1777034416.0,1071700.0,0.0,10067953150.0,62378100.0,0.0,0.0,517500.0,4222729.0,44344259.0,0.0,66652601.0,293541000.0,0.0,0.0,49000900.0,692500.0,2193611.0,11913177595.0,456424871.0,12369602466.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KRYA,1663943474.0,1463943474.0,132831100.0,0.0,0.0,776438369.0,0.0,0.0,500000.0,0.0,5.0,0.0,0.0,476200.0,83595700.0,0.0,0.0,0.0,0.0,724000.0,909769474.0,84795900.0,994565374.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KSIX,2137831800.0,2137831800.0,320443100.0,0.0,0.0,77547100.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,899100.0,1112800.0,0.0,0.0,0.0,0.0,58200.0,397990200.0,2071600.0,400061800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,KUAS,1292808150.0,390237610.0,9713500.0,0.0,0.0,371858040.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1808400.0,6766600.0,0.0,0.0,0.0,0.0,91000.0,381571610.0,8666000.0,390237610.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LABA,1103402553.0,1103402553.0,4721522.0,200000.0,0.0,676813931.0,0.0,0.0,600.0,0.0,0.0,12900.0,0.0,393600.0,9226500.0,0.0,0.0,0.0,0.0,0.0,681736053.0,9633000.0,691369053.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LABS,3950000000.0,830571600.0,279324000.0,0.0,0.0,397004800.0,0.0,0.0,0.0,0.0,0.0,117646900.0,0.0,964800.0,35629600.0,0.0,0.0,0.0,0.0,1500.0,676328800.0,154242800.0,830571600.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LAJU,2149942974.0,700102974.0,725000.0,400.0,0.0,690941554.0,0.0,0.0,0.0,0.0,20.0,500000.0,0.0,5791100.0,2132400.0,0.0,0.0,0.0,0.0,12500.0,691666974.0,8436000.0,700102974.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LAND,2792620000.0,904300000.0,133185600.0,200.0,0.0,769049400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215100.0,1649700.0,0.0,0.0,0.0,0.0,200000.0,902235200.0,2064800.0,904300000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LAPD,3966350139.0,3966350139.0,278817119.0,0.0,0.0,1348555244.0,0.0,0.0,900000.0,0.0,83200.0,0.0,0.0,11587800.0,293762476.0,0.0,0.0,0.0,0.0,9805800.0,1628355563.0,315156076.0,1943511639.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LCGP,5630000914.0,5630000914.0,513703578.0,243630723.0,254944558.0,975178880.0,292087817.0,1780785360.0,241131479.0,271300510.0,47134240.0,61800000.0,0.0,65000107.0,1461985.0,0.0,1783700.0,0.0,0.0,197464700.0,4619897145.0,327510492.0,4947407637.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LCKM,1000000000.0,1000000000.0,42815900.0,0.0,0.0,7615300.0,0.0,0.0,0.0,30000.0,0.0,4909500.0,0.0,862300.0,113732600.0,0.0,0.0,0.0,0.0,405000.0,50461200.0,119909400.0,170370600.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LEAD,5799616328.0,4412597328.0,54619700.0,0.0,0.0,2276620182.0,0.0,0.0,0.0,1135000.0,247.0,18039257.0,0.0,5273557.0,6982400.0,0.0,0.0,405000000.0,0.0,7791229.0,2332375129.0,443086443.0,2775461572.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LFLO,1307734937.0,307734937.0,182044000.0,0.0,0.0,125665437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,307709437.0,25500.0,307734937.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LIFE,2100000000.0,2100000000.0,96442775.0,0.0,0.0,872900.0,55075401.0,1217900.0,0.0,0.0,2347200.0,1000000.0,0.0,438300.0,1500.0,0.0,0.0,102524.0,0.0,1500.0,155956176.0,1543824.0,157500000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LINK,2863195484.0,2863195484.0,109308400.0,0.0,0.0,11489090.0,0.0,31129354.0,100.0,0.0,1297.0,3491.0,0.0,37698539.0,334200.0,0.0,0.0,0.0,0.0,136389690.0,151928241.0,174425920.0,326354161.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LION,520160000.0,116242500.0,0.0,0.0,0.0,25484100.0,0.0,0.0,0.0,0.0,0.0,32700000.0,0.0,37600.0,34020700.0,0.0,0.0,24000000.0,0.0,100.0,25484100.0,90758400.0,116242500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LIVE,4593005014.0,4593005014.0,125194510.0,0.0,0.0,780593204.0,0.0,14550800.0,0.0,0.0,35400000.0,4196000.0,0.0,3220300.0,13614600.0,0.0,0.0,0.0,0.0,1915600.0,955738514.0,22946500.0,978685014.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LMAS,787851525.0,787851175.0,4874200.0,0.0,0.0,600291076.0,0.0,0.0,0.0,0.0,12231999.0,0.0,0.0,70000.0,1254150.0,0.0,0.0,0.0,0.0,1965300.0,617397275.0,3289450.0,620686725.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LMAX,650008775.0,195008775.0,264400.0,0.0,0.0,154529425.0,0.0,0.0,0.0,0.0,50.0,556200.0,0.0,1265000.0,2179400.0,0.0,0.0,0.0,0.0,735600.0,154793875.0,4736200.0,159530075.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LMPI,1008517669.0,569599160.0,7421640.0,40.0,0.0,64352404.0,0.0,0.0,0.0,15800.0,1678.0,34.0,0.0,73100.0,121000.0,0.0,0.0,0.0,0.0,4477900.0,71791562.0,4672034.0,76463596.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LMSH,96000000.0,41019500.0,0.0,0.0,0.0,10416600.0,0.0,0.0,0.0,0.0,5500.0,4700000.0,0.0,64100.0,25753800.0,0.0,0.0,0.0,0.0,79500.0,10422100.0,30597400.0,41019500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LOPI,1100011289.0,1100011289.0,772700.0,0.0,0.0,331249589.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,9679600.0,8810300.0,0.0,0.0,0.0,0.0,10049500.0,332022289.0,29539400.0,361561689.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPCK,5134685692.0,659002810.0,208896439.0,0.0,0.0,414792540.0,1534400.0,0.0,1345900.0,153000.0,6365318.0,20387.0,0.0,4213890.0,9724161.0,0.0,6114768.0,1429685.0,321300.0,4091022.0,633087597.0,25915213.0,659002810.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPGI,3000000000.0,2999450000.0,147648000.0,0.0,0.0,55316700.0,0.0,0.0,0.0,0.0,20000000.0,953200.0,0.0,844400.0,631800.0,0.0,0.0,0.0,0.0,128900.0,222964700.0,2558300.0,225523000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPIN,425000000.0,422152000.0,933800.0,0.0,0.0,73621200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243300.0,102800.0,0.0,0.0,0.0,0.0,4500.0,74555000.0,350600.0,74905600.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPKR,70898018369.0,69866187771.0,4901388054.0,10332500.0,618178.0,9135462964.0,225743770.0,480720350.0,60020.0,6202100.0,32167506.0,5914469508.0,0.0,3517166869.0,158723550.0,0.0,1054241590.0,1752785157.0,280053818.0,2828582747.0,14792695442.0,15506023239.0,30298718681.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPLI,1170432803.0,1168884326.0,75621987.0,55.0,8582.0,274017893.0,125.0,0.0,0.0,125025.0,54382.0,30307.0,0.0,4642719.0,460565.0,0.0,532400.0,2420300.0,0.0,4577210.0,349828049.0,12663501.0,362491550.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPPF,2258279280.0,2258071556.0,427931044.0,1386720.0,0.0,278000214.0,1896500.0,17413600.0,0.0,4169700.0,2879283.0,108720796.0,1262100.0,52474670.0,28936159.0,0.0,48033503.0,15537809.0,21711801.0,77703861.0,733677061.0,354380699.0,1088057760.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LPPS,2588250000.0,2581582789.0,122374733.0,250.0,25600.0,605401786.0,0.0,0.0,0.0,0.0,435060.0,25.0,0.0,96044107.0,2237950.0,0.0,0.0,263500.0,0.0,7163029.0,728237429.0,105708611.0,833946040.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LRNA,350000022.0,150000022.0,25998800.0,0.0,0.0,51544022.0,0.0,0.0,0.0,0.0,624500.0,0.0,0.0,100.0,1000.0,0.0,0.0,0.0,0.0,100.0,78167322.0,1200.0,78168522.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LSIP,6819963965.0,2760316910.0,56114100.0,24317700.0,3243510.0,1079236757.0,626630300.0,110616300.0,100.0,62638750.0,19414075.0,34950060.0,0.0,127750610.0,32962900.0,1481500.0,260907624.0,98639179.0,162670567.0,58742878.0,1982211592.0,778105318.0,2760316910.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LTLS,1560000000.0,971404800.0,105206500.0,1000.0,51200.0,221127990.0,200.0,0.0,0.0,0.0,3038.0,165292000.0,0.0,44006400.0,15491000.0,206100.0,920900.0,19940700.0,425772.0,3420800.0,326389928.0,249703672.0,576093600.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LUCK,715749640.0,715749640.0,2004900.0,0.0,0.0,170820800.0,0.0,0.0,0.0,0.0,10000.0,215400.0,0.0,15469900.0,297300.0,0.0,0.0,0.0,0.0,2044500.0,172835700.0,18027100.0,190862800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,LUCY,1514773893.0,1514773893.0,18861700.0,0.0,0.0,207993365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182300.0,10500.0,0.0,0.0,0.0,0.0,0.0,226855065.0,4192800.0,231047865.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MABA,15365229912.0,15365119912.0,1218092665.0,287894.0,509805741.0,2928450190.0,736393127.0,3681123790.0,0.0,10192244.0,147840320.0,775500.0,0.0,101283916.0,4219125.0,0.0,0.0,0.0,0.0,78001000.0,9232185971.0,184279541.0,9416465512.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAGP,9000000004.0,9000000004.0,227407123.0,202100.0,0.0,2104377436.0,5248000.0,50000000.0,100000.0,33218000.0,4553445.0,0.0,0.0,845500.0,51494300.0,0.0,0.0,0.0,0.0,1192300.0,2425106104.0,53532100.0,2478638204.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAHA,16666000000.0,4166000000.0,390507700.0,0.0,0.0,2705269400.0,0.0,0.0,2253200.0,0.0,350083.0,21023800.0,0.0,47272000.0,928207400.0,0.0,8079000.0,35713684.0,24417533.0,2906200.0,3098380383.0,1067619617.0,4166000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAIN,2238750000.0,2238750000.0,61491150.0,100000.0,0.0,261436636.0,4938100.0,1261500.0,0.0,2543600.0,1187326.0,609854.0,0.0,106784860.0,256087947.0,0.0,8699461.0,19520176.0,6293297.0,112832951.0,332958312.0,510828546.0,843786858.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAMI,12299317590.0,8374554684.0,704831513.0,0.0,0.0,6471967189.0,1037.0,0.0,209320000.0,46545000.0,1394901.0,0.0,0.0,126309338.0,22947092.0,0.0,0.0,0.0,0.0,1163000.0,7434059640.0,150419430.0,7584479070.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAMIP,6000000.0,5592500.0,147500.0,0.0,0.0,1985500.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,2185000.0,1000.0,2186000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MANG,3812570093.0,3552570093.0,26660100.0,0.0,0.0,698844993.0,0.0,0.0,0.0,500000.0,60.0,0.0,0.0,5588000.0,30884240.0,0.0,0.0,0.0,0.0,92700.0,726005153.0,36564940.0,762570093.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MANY,112460000.0,112456500.0,192500.0,494500.0,0.0,17584000.0,0.0,0.0,2500.0,0.0,404500.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,18678000.0,25000.0,18703000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAPA,28504000000.0,8889009200.0,36147950.0,18456000.0,500.0,325502451.0,1093309300.0,790926380.0,0.0,164734800.0,2545014.0,638250468.0,31974987.0,805659215.0,102116100.0,9142100.0,3155591155.0,950060210.0,436182243.0,328410327.0,2431622395.0,6457386805.0,8889009200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAPB,2387922900.0,696722900.0,130945567.0,0.0,0.0,6317100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363000.0,1755700.0,0.0,0.0,0.0,0.0,76507000.0,137262667.0,78625700.0,215888367.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAPI,16600000000.0,16600000000.0,80011500.0,31848500.0,0.0,239503374.0,1585086300.0,570804521.0,0.0,184589200.0,3792310.0,379325308.0,9484400.0,534196309.0,9960400.0,6939700.0,3167582591.0,516592852.0,628727974.0,185554761.0,2695635705.0,5438364295.0,8134000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MARI,5252644000.0,5252644000.0,100852507.0,388275.0,0.0,2115826047.0,182331.0,8962423.0,0.0,485500.0,167.0,1775200.0,0.0,49045200.0,7797376.0,0.0,0.0,0.0,0.0,302500.0,2226697250.0,58920276.0,2285617526.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MARK,3800000310.0,2351160127.0,7479086.0,0.0,0.0,404044414.0,0.0,8314400.0,0.0,400000.0,82697.0,2142606.0,0.0,241441930.0,122847857.0,0.0,407600.0,166752061.0,0.0,25876667.0,420320597.0,559468721.0,979789318.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MASB,1402010763.0,378660763.0,238619100.0,0.0,0.0,48221563.0,0.0,0.0,0.0,0.0,0.0,28550000.0,0.0,10700.0,2400.0,0.0,0.0,0.0,0.0,63257000.0,286840663.0,91820100.0,378660763.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAXI,9610099981.0,9610099981.0,250000000.0,0.0,0.0,1840327261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8293800.0,38534500.0,0.0,0.0,0.0,0.0,4436700.0,2090327261.0,51265000.0,2141592261.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MAYA,26167857730.0,9043138208.0,395601.0,0.0,0.0,2565785401.0,2.0,2481110.0,121.0,0.0,1623082.0,2979323664.0,0.0,1207777438.0,1575350.0,0.0,34213408.0,3565102.0,357400.0,1556853.0,2570285317.0,4228369215.0,6798654532.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MBAP,1227271952.0,601363260.0,258800.0,7000.0,0.0,69784954.0,0.0,31900.0,4300.0,0.0,542.0,40995.0,73896.0,50805101.0,210246.0,102500.0,468061.0,441348.0,448313.0,49244.0,70087496.0,52639704.0,122727200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MBMA,107995419900.0,99846359900.0,11951753521.0,41232500.0,0.0,13946927422.0,1018927000.0,1056093070.0,2480000.0,169830950.0,104013434.0,6742429251.0,1896600.0,3610766939.0,216189300.0,89284000.0,664216469.0,37252600.0,147205800.0,104052767.0,28291257897.0,11613293726.0,39904551623.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MBSS,1750026639.0,1750026639.0,94446700.0,5200.0,0.0,181379067.0,32700.0,5677000.0,60000.0,0.0,803578.0,311071.0,0.0,19733410.0,353100.0,0.0,246082.0,3177609.0,7200.0,27122.0,282404245.0,23855594.0,306259839.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MBTO,1070000000.0,355000000.0,37249200.0,0.0,0.0,265931400.0,0.0,0.0,20000.0,2732000.0,37080600.0,2119000.0,0.0,6678500.0,800200.0,0.0,0.0,0.0,0.0,2389100.0,343013200.0,11986800.0,355000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MCAS,867933300.0,867933300.0,200817488.0,0.0,0.0,121020589.0,32100.0,0.0,0.0,0.0,14084023.0,13988484.0,0.0,1470600.0,2931700.0,0.0,1273000.0,25015000.0,0.0,852216.0,335954200.0,45531000.0,381485200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MCOL,3555560000.0,355560000.0,201107900.0,0.0,0.0,148378800.0,0.0,0.0,0.0,0.0,381.0,161823.0,13107.0,96893.0,410300.0,0.0,623960.0,2112137.0,2651783.0,2916.0,349487081.0,6072919.0,355560000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MCOR,37919730514.0,35714508835.0,1132134793.0,203200.0,0.0,3709916579.0,200.0,0.0,0.0,14700000.0,13608.0,0.0,0.0,1701106184.0,13951427.0,0.0,43444800.0,714657928.0,1353400.0,9406700.0,4856968380.0,2483920439.0,7340888819.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDIA,39215538400.0,39215413400.0,1057054300.0,0.0,0.0,1495541400.0,37728000.0,100.0,0.0,0.0,441159000.0,663499000.0,0.0,25100700.0,103100.0,0.0,2169400.0,198195000.0,0.0,1000000.0,3031482800.0,890067200.0,3921550000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDIY,25190392000.0,25190392000.0,174400.0,607700.0,0.0,542316100.0,98098300.0,21059300.0,0.0,1015500.0,230207.0,668326893.0,0.0,347420500.0,2475605900.0,0.0,118862100.0,9770700.0,207283100.0,959343500.0,663501507.0,4786612693.0,5450114200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDKA,24472983771.0,23499732371.0,1576127068.0,27474540.0,0.0,2121166479.0,1845219709.0,718333794.0,29005.0,162905980.0,17998745.0,2150696670.0,207800.0,1784630634.0,287068804.0,35394237.0,996535847.0,316399900.0,300740929.0,348689455.0,6469255320.0,6220364276.0,12689619596.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDKI,2530150002.0,446275001.0,75963401.0,18.0,0.0,296142370.0,0.0,7711984.0,130.0,0.0,278.0,0.0,0.0,1875500.0,894640.0,0.0,4996200.0,0.0,0.0,58690480.0,379818181.0,66456820.0,446275001.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDLA,14012825000.0,3512825000.0,264460700.0,0.0,0.0,368525200.0,0.0,61072100.0,0.0,159500000.0,1885200.0,389912200.0,0.0,496234600.0,1107000.0,0.0,714754000.0,0.0,0.0,5374000.0,855443200.0,1607381800.0,2462825000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDLN,12533067322.0,12529908020.0,1381792960.0,254819.0,200.0,3069050859.0,580157.0,42649212.0,144578596.0,39600.0,38688897.0,193574578.0,0.0,25925795.0,8974628.0,0.0,5400.0,1026949100.0,0.0,1319552.0,4677635300.0,1256749053.0,5934384353.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MDRN,7632167798.0,6901629043.0,37063087.0,37.0,693000.0,1437581215.0,125000.0,163042254.0,4000079.0,0.0,120870.0,1362819.0,0.0,104268900.0,47655654.0,0.0,0.0,3735133.0,0.0,31180950.0,1642625542.0,188203456.0,1830828998.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MEDC,25136231252.0,25052128252.0,554376800.0,27409897.0,4452000.0,1283432607.0,777209828.0,770458607.0,1329633.0,113446066.0,18043423.0,1160638140.0,14168700.0,452234012.0,98953706.0,13999200.0,689446635.0,131446092.0,471777076.0,129959935.0,3550158861.0,3162623496.0,6712782357.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MEDS,1562500000.0,1562500000.0,52245800.0,0.0,0.0,529720200.0,0.0,0.0,0.0,700000.0,0.0,0.0,0.0,634000.0,46829100.0,0.0,0.0,0.0,0.0,0.0,582666000.0,47463100.0,630129100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MEGA,11740923365.0,11740923365.0,3233500150.0,47.0,0.0,22423407.0,1147413570.0,6151000.0,0.0,0.0,460672.0,510687899.0,0.0,54174.0,7725425.0,0.0,0.0,0.0,0.0,283407.0,4409948846.0,518750905.0,4928699751.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MEJA,2235502042.0,2229002042.0,22750100.0,12475700.0,0.0,1304071042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8853700.0,1948800.0,0.0,0.0,0.0,0.0,57600.0,1339296842.0,10860100.0,1350156942.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MENN,1434052006.0,1434052006.0,98030300.0,35.0,0.0,1046507204.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,4447800.0,21566600.0,0.0,0.0,0.0,0.0,0.0,1144537606.0,26014400.0,1170552006.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MERI,1035132500.0,235132500.0,123200.0,0.0,0.0,232124000.0,0.0,0.0,0.0,0.0,97800.0,0.0,0.0,702000.0,2085500.0,0.0,0.0,0.0,0.0,0.0,232345000.0,2787500.0,235132500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MERK,448000000.0,112765000.0,236300.0,0.0,8000.0,35980080.0,0.0,0.0,0.0,80400.0,1210100.0,60000.0,0.0,5377800.0,2288900.0,0.0,484900.0,9668900.0,0.0,657700.0,37514880.0,18538200.0,56053080.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,META,17710708194.0,17710708194.0,390397778.0,0.0,0.0,115693865.0,0.0,0.0,50.0,0.0,125440.0,30.0,0.0,343300.0,88250.0,0.0,0.0,2607.0,0.0,0.0,506217133.0,434187.0,506651320.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MFMI,757581000.0,757581000.0,29400.0,0.0,0.0,3962000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,183700.0,0.0,760000.0,0.0,0.0,13000.0,3991400.0,956900.0,4948300.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MGLV,1904883411.0,1904883411.0,241518900.0,0.0,0.0,83614711.0,0.0,0.0,0.0,0.0,11859300.0,0.0,0.0,67057900.0,32600.0,0.0,0.0,0.0,0.0,800000.0,336992911.0,67890500.0,404883411.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MGNA,3410965825.0,3410965825.0,342722400.0,0.0,0.0,185183702.0,0.0,60000000.0,0.0,0.0,70500000.0,170000000.0,0.0,2160700.0,6115600.0,0.0,0.0,0.0,0.0,0.0,658406102.0,178276300.0,836682402.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MGRO,3554445700.0,3554445600.0,68195700.0,0.0,0.0,436090528.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,8972200.0,47587300.0,0.0,0.0,0.0,0.0,178849900.0,504286300.0,235409400.0,739695700.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MHKI,3750000000.0,3750000000.0,3523800.0,0.0,0.0,779217500.0,0.0,0.0,0.0,0.0,1905000.0,0.0,0.0,13128500.0,2278100.0,0.0,0.0,0.0,0.0,2447100.0,784646300.0,17853700.0,802500000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MICE,600000000.0,599762490.0,5002600.0,0.0,0.0,53618760.0,0.0,662500.0,0.0,0.0,118.0,11000158.0,0.0,1984500.0,210000.0,0.0,0.0,70333268.0,23444468.0,34901900.0,59283978.0,141874294.0,201158272.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MIDI,33435294800.0,32791707200.0,842762129.0,19510030.0,0.0,2582571127.0,1174116922.0,616074715.0,2156200.0,105925680.0,124253218.0,14535236.0,0.0,579469085.0,5324620.0,5014800.0,291506546.0,537203196.0,69047400.0,46763296.0,5467370021.0,1548864179.0,7016234200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,MIKA,13907481500.0,13907481500.0,2582047200.0,12333801.0,0.0,263927039.0,485248000.0,177912434.0,673300.0,114629300.0,1951595.0,96158851.0,0.0,40536194.0,290800.0,4158100.0,430510969.0,429558877.0,204020236.0,71784004.0,3638722669.0,1277018031.0,4915740700.0,2026-02-27,2026,2,February,2026-02
